 time            v(Vout)         v(V1)          
 7.75950000e-06  9.99026932e-01  1.00000000e+00 
 7.76050000e-06  9.99026978e-01  1.00000000e+00 
 7.76150000e-06  9.99027024e-01  1.00000000e+00 
 7.76250000e-06  9.99027070e-01  1.00000000e+00 
 7.76350000e-06  9.99027116e-01  1.00000000e+00 
 7.76450000e-06  9.99027162e-01  1.00000000e+00 
 7.76550000e-06  9.99027208e-01  1.00000000e+00 
 7.76650000e-06  9.99027254e-01  1.00000000e+00 
 7.76750000e-06  9.99027300e-01  1.00000000e+00 
 7.76850000e-06  9.99027345e-01  1.00000000e+00 
 7.76950000e-06  9.99027391e-01  1.00000000e+00 
 7.77050000e-06  9.99027436e-01  1.00000000e+00 
 7.77150000e-06  9.99027482e-01  1.00000000e+00 
 7.77250000e-06  9.99027527e-01  1.00000000e+00 
 7.77350000e-06  9.99027573e-01  1.00000000e+00 
 7.77450000e-06  9.99027618e-01  1.00000000e+00 
 7.77550000e-06  9.99027663e-01  1.00000000e+00 
 7.77650000e-06  9.99027708e-01  1.00000000e+00 
 7.77750000e-06  9.99027754e-01  1.00000000e+00 
 7.77850000e-06  9.99027799e-01  1.00000000e+00 
 7.77950000e-06  9.99027844e-01  1.00000000e+00 
 7.78050000e-06  9.99027889e-01  1.00000000e+00 
 7.78150000e-06  9.99027934e-01  1.00000000e+00 
 7.78250000e-06  9.99027978e-01  1.00000000e+00 
 7.78350000e-06  9.99028023e-01  1.00000000e+00 
 7.78450000e-06  9.99028068e-01  1.00000000e+00 
 7.78550000e-06  9.99028113e-01  1.00000000e+00 
 7.78650000e-06  9.99028157e-01  1.00000000e+00 
 7.78750000e-06  9.99028202e-01  1.00000000e+00 
 7.78850000e-06  9.99028246e-01  1.00000000e+00 
 7.78950000e-06  9.99028291e-01  1.00000000e+00 
 7.79050000e-06  9.99028335e-01  1.00000000e+00 
 7.79150000e-06  9.99028379e-01  1.00000000e+00 
 7.79250000e-06  9.99028424e-01  1.00000000e+00 
 7.79350000e-06  9.99028468e-01  1.00000000e+00 
 7.79450000e-06  9.99028512e-01  1.00000000e+00 
 7.79550000e-06  9.99028556e-01  1.00000000e+00 
 7.79650000e-06  9.99028600e-01  1.00000000e+00 
 7.79750000e-06  9.99028644e-01  1.00000000e+00 
 7.79850000e-06  9.99028688e-01  1.00000000e+00 
 7.79950000e-06  9.99028732e-01  1.00000000e+00 
 7.80050000e-06  9.99028775e-01  1.00000000e+00 
 7.80150000e-06  9.99028819e-01  1.00000000e+00 
 7.80250000e-06  9.99028863e-01  1.00000000e+00 
 7.80350000e-06  9.99028907e-01  1.00000000e+00 
 7.80450000e-06  9.99028950e-01  1.00000000e+00 
 7.80550000e-06  9.99028994e-01  1.00000000e+00 
 7.80650000e-06  9.99029037e-01  1.00000000e+00 
 7.80750000e-06  9.99029080e-01  1.00000000e+00 
 7.80850000e-06  9.99029124e-01  1.00000000e+00 
 7.80950000e-06  9.99029167e-01  1.00000000e+00 
 7.81050000e-06  9.99029210e-01  1.00000000e+00 
 7.81150000e-06  9.99029254e-01  1.00000000e+00 
 7.81250000e-06  9.99029297e-01  1.00000000e+00 
 7.81350000e-06  9.99029340e-01  1.00000000e+00 
 7.81450000e-06  9.99029383e-01  1.00000000e+00 
 7.81550000e-06  9.99029426e-01  1.00000000e+00 
 7.81650000e-06  9.99029469e-01  1.00000000e+00 
 7.81750000e-06  9.99029511e-01  1.00000000e+00 
 7.81850000e-06  9.99029554e-01  1.00000000e+00 
 7.81950000e-06  9.99029597e-01  1.00000000e+00 
 7.82050000e-06  9.99029640e-01  1.00000000e+00 
 7.82150000e-06  9.99029682e-01  1.00000000e+00 
 7.82250000e-06  9.99029725e-01  1.00000000e+00 
 7.82350000e-06  9.99029767e-01  1.00000000e+00 
 7.82450000e-06  9.99029810e-01  1.00000000e+00 
 7.82550000e-06  9.99029852e-01  1.00000000e+00 
 7.82650000e-06  9.99029894e-01  1.00000000e+00 
 7.82750000e-06  9.99029937e-01  1.00000000e+00 
 7.82850000e-06  9.99029979e-01  1.00000000e+00 
 7.82950000e-06  9.99030021e-01  1.00000000e+00 
 7.83050000e-06  9.99030063e-01  1.00000000e+00 
 7.83150000e-06  9.99030105e-01  1.00000000e+00 
 7.83250000e-06  9.99030147e-01  1.00000000e+00 
 7.83350000e-06  9.99030189e-01  1.00000000e+00 
 7.83450000e-06  9.99030231e-01  1.00000000e+00 
 7.83550000e-06  9.99030273e-01  1.00000000e+00 
 7.83650000e-06  9.99030315e-01  1.00000000e+00 
 7.83750000e-06  9.99030357e-01  1.00000000e+00 
 7.83850000e-06  9.99030398e-01  1.00000000e+00 
 7.83950000e-06  9.99030440e-01  1.00000000e+00 
 7.84050000e-06  9.99030481e-01  1.00000000e+00 
 7.84150000e-06  9.99030523e-01  1.00000000e+00 
 7.84250000e-06  9.99030565e-01  1.00000000e+00 
 7.84350000e-06  9.99030606e-01  1.00000000e+00 
 7.84450000e-06  9.99030647e-01  1.00000000e+00 
 7.84550000e-06  9.99030689e-01  1.00000000e+00 
 7.84650000e-06  9.99030730e-01  1.00000000e+00 
 7.84750000e-06  9.99030771e-01  1.00000000e+00 
 7.84850000e-06  9.99030812e-01  1.00000000e+00 
 7.84950000e-06  9.99030853e-01  1.00000000e+00 
 7.85050000e-06  9.99030894e-01  1.00000000e+00 
 7.85150000e-06  9.99030935e-01  1.00000000e+00 
 7.85250000e-06  9.99030976e-01  1.00000000e+00 
 7.85350000e-06  9.99031017e-01  1.00000000e+00 
 7.85450000e-06  9.99031058e-01  1.00000000e+00 
 7.85550000e-06  9.99031099e-01  1.00000000e+00 
 7.85650000e-06  9.99031139e-01  1.00000000e+00 
 7.85750000e-06  9.99031180e-01  1.00000000e+00 
 7.85850000e-06  9.99031221e-01  1.00000000e+00 
 7.85950000e-06  9.99031261e-01  1.00000000e+00 
 7.86050000e-06  9.99031302e-01  1.00000000e+00 
 7.86150000e-06  9.99031342e-01  1.00000000e+00 
 7.86250000e-06  9.99031383e-01  1.00000000e+00 
 7.86350000e-06  9.99031423e-01  1.00000000e+00 
 7.86450000e-06  9.99031463e-01  1.00000000e+00 
 7.86550000e-06  9.99031503e-01  1.00000000e+00 
 7.86650000e-06  9.99031544e-01  1.00000000e+00 
 7.86750000e-06  9.99031584e-01  1.00000000e+00 
 7.86850000e-06  9.99031624e-01  1.00000000e+00 
 7.86950000e-06  9.99031664e-01  1.00000000e+00 
 7.87050000e-06  9.99031704e-01  1.00000000e+00 
 7.87150000e-06  9.99031744e-01  1.00000000e+00 
 7.87250000e-06  9.99031784e-01  1.00000000e+00 
 7.87350000e-06  9.99031823e-01  1.00000000e+00 
 7.87450000e-06  9.99031863e-01  1.00000000e+00 
 7.87550000e-06  9.99031903e-01  1.00000000e+00 
 7.87650000e-06  9.99031943e-01  1.00000000e+00 
 7.87750000e-06  9.99031982e-01  1.00000000e+00 
 7.87850000e-06  9.99032022e-01  1.00000000e+00 
 7.87950000e-06  9.99032061e-01  1.00000000e+00 
 7.88050000e-06  9.99032101e-01  1.00000000e+00 
 7.88150000e-06  9.99032140e-01  1.00000000e+00 
 7.88250000e-06  9.99032180e-01  1.00000000e+00 
 7.88350000e-06  9.99032219e-01  1.00000000e+00 
 7.88450000e-06  9.99032258e-01  1.00000000e+00 
 7.88550000e-06  9.99032297e-01  1.00000000e+00 
 7.88650000e-06  9.99032336e-01  1.00000000e+00 
 7.88750000e-06  9.99032376e-01  1.00000000e+00 
 7.88850000e-06  9.99032415e-01  1.00000000e+00 
 7.88950000e-06  9.99032454e-01  1.00000000e+00 
 7.89050000e-06  9.99032492e-01  1.00000000e+00 
 7.89150000e-06  9.99032531e-01  1.00000000e+00 
 7.89250000e-06  9.99032570e-01  1.00000000e+00 
 7.89350000e-06  9.99032609e-01  1.00000000e+00 
 7.89450000e-06  9.99032648e-01  1.00000000e+00 
 7.89550000e-06  9.99032686e-01  1.00000000e+00 
 7.89650000e-06  9.99032725e-01  1.00000000e+00 
 7.89750000e-06  9.99032764e-01  1.00000000e+00 
 7.89850000e-06  9.99032802e-01  1.00000000e+00 
 7.89950000e-06  9.99032841e-01  1.00000000e+00 
 7.90050000e-06  9.99032879e-01  1.00000000e+00 
 7.90150000e-06  9.99032917e-01  1.00000000e+00 
 7.90250000e-06  9.99032956e-01  1.00000000e+00 
 7.90350000e-06  9.99032994e-01  1.00000000e+00 
 7.90450000e-06  9.99033032e-01  1.00000000e+00 
 7.90550000e-06  9.99033070e-01  1.00000000e+00 
 7.90650000e-06  9.99033109e-01  1.00000000e+00 
 7.90750000e-06  9.99033147e-01  1.00000000e+00 
 7.90850000e-06  9.99033185e-01  1.00000000e+00 
 7.90950000e-06  9.99033223e-01  1.00000000e+00 
 7.91050000e-06  9.99033261e-01  1.00000000e+00 
 7.91150000e-06  9.99033298e-01  1.00000000e+00 
 7.91250000e-06  9.99033336e-01  1.00000000e+00 
 7.91350000e-06  9.99033374e-01  1.00000000e+00 
 7.91450000e-06  9.99033412e-01  1.00000000e+00 
 7.91550000e-06  9.99033450e-01  1.00000000e+00 
 7.91650000e-06  9.99033487e-01  1.00000000e+00 
 7.91750000e-06  9.99033525e-01  1.00000000e+00 
 7.91850000e-06  9.99033562e-01  1.00000000e+00 
 7.91950000e-06  9.99033600e-01  1.00000000e+00 
 7.92050000e-06  9.99033637e-01  1.00000000e+00 
 7.92150000e-06  9.99033675e-01  1.00000000e+00 
 7.92250000e-06  9.99033712e-01  1.00000000e+00 
 7.92350000e-06  9.99033749e-01  1.00000000e+00 
 7.92450000e-06  9.99033786e-01  1.00000000e+00 
 7.92550000e-06  9.99033824e-01  1.00000000e+00 
 7.92650000e-06  9.99033861e-01  1.00000000e+00 
 7.92750000e-06  9.99033898e-01  1.00000000e+00 
 7.92850000e-06  9.99033935e-01  1.00000000e+00 
 7.92950000e-06  9.99033972e-01  1.00000000e+00 
 7.93050000e-06  9.99034009e-01  1.00000000e+00 
 7.93150000e-06  9.99034046e-01  1.00000000e+00 
 7.93250000e-06  9.99034083e-01  1.00000000e+00 
 7.93350000e-06  9.99034119e-01  1.00000000e+00 
 7.93450000e-06  9.99034156e-01  1.00000000e+00 
 7.93550000e-06  9.99034193e-01  1.00000000e+00 
 7.93650000e-06  9.99034229e-01  1.00000000e+00 
 7.93750000e-06  9.99034266e-01  1.00000000e+00 
 7.93850000e-06  9.99034303e-01  1.00000000e+00 
 7.93950000e-06  9.99034339e-01  1.00000000e+00 
 7.94050000e-06  9.99034376e-01  1.00000000e+00 
 7.94150000e-06  9.99034412e-01  1.00000000e+00 
 7.94250000e-06  9.99034448e-01  1.00000000e+00 
 7.94350000e-06  9.99034485e-01  1.00000000e+00 
 7.94450000e-06  9.99034521e-01  1.00000000e+00 
 7.94550000e-06  9.99034557e-01  1.00000000e+00 
 7.94650000e-06  9.99034593e-01  1.00000000e+00 
 7.94750000e-06  9.99034630e-01  1.00000000e+00 
 7.94850000e-06  9.99034666e-01  1.00000000e+00 
 7.94950000e-06  9.99034702e-01  1.00000000e+00 
 7.95050000e-06  9.99034738e-01  1.00000000e+00 
 7.95150000e-06  9.99034774e-01  1.00000000e+00 
 7.95250000e-06  9.99034810e-01  1.00000000e+00 
 7.95350000e-06  9.99034845e-01  1.00000000e+00 
 7.95450000e-06  9.99034881e-01  1.00000000e+00 
 7.95550000e-06  9.99034917e-01  1.00000000e+00 
 7.95650000e-06  9.99034953e-01  1.00000000e+00 
 7.95750000e-06  9.99034988e-01  1.00000000e+00 
 7.95850000e-06  9.99035024e-01  1.00000000e+00 
 7.95950000e-06  9.99035060e-01  1.00000000e+00 
 7.96050000e-06  9.99035095e-01  1.00000000e+00 
 7.96150000e-06  9.99035131e-01  1.00000000e+00 
 7.96250000e-06  9.99035166e-01  1.00000000e+00 
 7.96350000e-06  9.99035201e-01  1.00000000e+00 
 7.96450000e-06  9.99035237e-01  1.00000000e+00 
 7.96550000e-06  9.99035272e-01  1.00000000e+00 
 7.96650000e-06  9.99035307e-01  1.00000000e+00 
 7.96750000e-06  9.99035342e-01  1.00000000e+00 
 7.96850000e-06  9.99035378e-01  1.00000000e+00 
 7.96950000e-06  9.99035413e-01  1.00000000e+00 
 7.97050000e-06  9.99035448e-01  1.00000000e+00 
 7.97150000e-06  9.99035483e-01  1.00000000e+00 
 7.97250000e-06  9.99035518e-01  1.00000000e+00 
 7.97350000e-06  9.99035553e-01  1.00000000e+00 
 7.97450000e-06  9.99035588e-01  1.00000000e+00 
 7.97550000e-06  9.99035623e-01  1.00000000e+00 
 7.97650000e-06  9.99035657e-01  1.00000000e+00 
 7.97750000e-06  9.99035692e-01  1.00000000e+00 
 7.97850000e-06  9.99035727e-01  1.00000000e+00 
 7.97950000e-06  9.99035761e-01  1.00000000e+00 
 7.98050000e-06  9.99035796e-01  1.00000000e+00 
 7.98150000e-06  9.99035831e-01  1.00000000e+00 
 7.98250000e-06  9.99035865e-01  1.00000000e+00 
 7.98350000e-06  9.99035900e-01  1.00000000e+00 
 7.98450000e-06  9.99035934e-01  1.00000000e+00 
 7.98550000e-06  9.99035968e-01  1.00000000e+00 
 7.98650000e-06  9.99036003e-01  1.00000000e+00 
 7.98750000e-06  9.99036037e-01  1.00000000e+00 
 7.98850000e-06  9.99036071e-01  1.00000000e+00 
 7.98950000e-06  9.99036105e-01  1.00000000e+00 
 7.99050000e-06  9.99036140e-01  1.00000000e+00 
 7.99150000e-06  9.99036174e-01  1.00000000e+00 
 7.99250000e-06  9.99036208e-01  1.00000000e+00 
 7.99350000e-06  9.99036242e-01  1.00000000e+00 
 7.99450000e-06  9.99036276e-01  1.00000000e+00 
 7.99550000e-06  9.99036310e-01  1.00000000e+00 
 7.99650000e-06  9.99036344e-01  1.00000000e+00 
 7.99750000e-06  9.99036378e-01  1.00000000e+00 
 7.99850000e-06  9.99036411e-01  1.00000000e+00 
 7.99950000e-06  9.99036445e-01  1.00000000e+00 
 8.00050000e-06  9.99036479e-01  1.00000000e+00 
 8.00150000e-06  9.99036513e-01  1.00000000e+00 
 8.00250000e-06  9.99036546e-01  1.00000000e+00 
 8.00350000e-06  9.99036580e-01  1.00000000e+00 
 8.00450000e-06  9.99036613e-01  1.00000000e+00 
 8.00550000e-06  9.99036647e-01  1.00000000e+00 
 8.00650000e-06  9.99036680e-01  1.00000000e+00 
 8.00750000e-06  9.99036714e-01  1.00000000e+00 
 8.00850000e-06  9.99036747e-01  1.00000000e+00 
 8.00950000e-06  9.99036781e-01  1.00000000e+00 
 8.01050000e-06  9.99036814e-01  1.00000000e+00 
 8.01150000e-06  9.99036847e-01  1.00000000e+00 
 8.01250000e-06  9.99036880e-01  1.00000000e+00 
 8.01350000e-06  9.99036914e-01  1.00000000e+00 
 8.01450000e-06  9.99036947e-01  1.00000000e+00 
 8.01550000e-06  9.99036980e-01  1.00000000e+00 
 8.01650000e-06  9.99037013e-01  1.00000000e+00 
 8.01750000e-06  9.99037046e-01  1.00000000e+00 
 8.01850000e-06  9.99037079e-01  1.00000000e+00 
 8.01950000e-06  9.99037112e-01  1.00000000e+00 
 8.02050000e-06  9.99037145e-01  1.00000000e+00 
 8.02150000e-06  9.99037177e-01  1.00000000e+00 
 8.02250000e-06  9.99037210e-01  1.00000000e+00 
 8.02350000e-06  9.99037243e-01  1.00000000e+00 
 8.02450000e-06  9.99037276e-01  1.00000000e+00 
 8.02550000e-06  9.99037308e-01  1.00000000e+00 
 8.02650000e-06  9.99037341e-01  1.00000000e+00 
 8.02750000e-06  9.99037373e-01  1.00000000e+00 
 8.02850000e-06  9.99037406e-01  1.00000000e+00 
 8.02950000e-06  9.99037438e-01  1.00000000e+00 
 8.03050000e-06  9.99037471e-01  1.00000000e+00 
 8.03150000e-06  9.99037503e-01  1.00000000e+00 
 8.03250000e-06  9.99037536e-01  1.00000000e+00 
 8.03350000e-06  9.99037568e-01  1.00000000e+00 
 8.03450000e-06  9.99037600e-01  1.00000000e+00 
 8.03550000e-06  9.99037632e-01  1.00000000e+00 
 8.03650000e-06  9.99037664e-01  1.00000000e+00 
 8.03750000e-06  9.99037697e-01  1.00000000e+00 
 8.03850000e-06  9.99037729e-01  1.00000000e+00 
 8.03950000e-06  9.99037761e-01  1.00000000e+00 
 8.04050000e-06  9.99037793e-01  1.00000000e+00 
 8.04150000e-06  9.99037825e-01  1.00000000e+00 
 8.04250000e-06  9.99037857e-01  1.00000000e+00 
 8.04350000e-06  9.99037889e-01  1.00000000e+00 
 8.04450000e-06  9.99037920e-01  1.00000000e+00 
 8.04550000e-06  9.99037952e-01  1.00000000e+00 
 8.04650000e-06  9.99037984e-01  1.00000000e+00 
 8.04750000e-06  9.99038016e-01  1.00000000e+00 
 8.04850000e-06  9.99038047e-01  1.00000000e+00 
 8.04950000e-06  9.99038079e-01  1.00000000e+00 
 8.05050000e-06  9.99038111e-01  1.00000000e+00 
 8.05150000e-06  9.99038142e-01  1.00000000e+00 
 8.05250000e-06  9.99038174e-01  1.00000000e+00 
 8.05350000e-06  9.99038205e-01  1.00000000e+00 
 8.05450000e-06  9.99038237e-01  1.00000000e+00 
 8.05550000e-06  9.99038268e-01  1.00000000e+00 
 8.05650000e-06  9.99038299e-01  1.00000000e+00 
 8.05750000e-06  9.99038331e-01  1.00000000e+00 
 8.05850000e-06  9.99038362e-01  1.00000000e+00 
 8.05950000e-06  9.99038393e-01  1.00000000e+00 
 8.06050000e-06  9.99038424e-01  1.00000000e+00 
 8.06150000e-06  9.99038456e-01  1.00000000e+00 
 8.06250000e-06  9.99038487e-01  1.00000000e+00 
 8.06350000e-06  9.99038518e-01  1.00000000e+00 
 8.06450000e-06  9.99038549e-01  1.00000000e+00 
 8.06550000e-06  9.99038580e-01  1.00000000e+00 
 8.06650000e-06  9.99038611e-01  1.00000000e+00 
 8.06750000e-06  9.99038642e-01  1.00000000e+00 
 8.06850000e-06  9.99038672e-01  1.00000000e+00 
 8.06950000e-06  9.99038703e-01  1.00000000e+00 
 8.07050000e-06  9.99038734e-01  1.00000000e+00 
 8.07150000e-06  9.99038765e-01  1.00000000e+00 
 8.07250000e-06  9.99038795e-01  1.00000000e+00 
 8.07350000e-06  9.99038826e-01  1.00000000e+00 
 8.07450000e-06  9.99038857e-01  1.00000000e+00 
 8.07550000e-06  9.99038887e-01  1.00000000e+00 
 8.07650000e-06  9.99038918e-01  1.00000000e+00 
 8.07750000e-06  9.99038948e-01  1.00000000e+00 
 8.07850000e-06  9.99038979e-01  1.00000000e+00 
 8.07950000e-06  9.99039009e-01  1.00000000e+00 
 8.08050000e-06  9.99039040e-01  1.00000000e+00 
 8.08150000e-06  9.99039070e-01  1.00000000e+00 
 8.08250000e-06  9.99039100e-01  1.00000000e+00 
 8.08350000e-06  9.99039130e-01  1.00000000e+00 
 8.08450000e-06  9.99039161e-01  1.00000000e+00 
 8.08550000e-06  9.99039191e-01  1.00000000e+00 
 8.08650000e-06  9.99039221e-01  1.00000000e+00 
 8.08750000e-06  9.99039251e-01  1.00000000e+00 
 8.08850000e-06  9.99039281e-01  1.00000000e+00 
 8.08950000e-06  9.99039311e-01  1.00000000e+00 
 8.09050000e-06  9.99039341e-01  1.00000000e+00 
 8.09150000e-06  9.99039371e-01  1.00000000e+00 
 8.09250000e-06  9.99039401e-01  1.00000000e+00 
 8.09350000e-06  9.99039431e-01  1.00000000e+00 
 8.09450000e-06  9.99039461e-01  1.00000000e+00 
 8.09550000e-06  9.99039490e-01  1.00000000e+00 
 8.09650000e-06  9.99039520e-01  1.00000000e+00 
 8.09750000e-06  9.99039550e-01  1.00000000e+00 
 8.09850000e-06  9.99039580e-01  1.00000000e+00 
 8.09950000e-06  9.99039609e-01  1.00000000e+00 
 8.10050000e-06  9.99039639e-01  1.00000000e+00 
 8.10150000e-06  9.99039668e-01  1.00000000e+00 
 8.10250000e-06  9.99039698e-01  1.00000000e+00 
 8.10350000e-06  9.99039727e-01  1.00000000e+00 
 8.10450000e-06  9.99039757e-01  1.00000000e+00 
 8.10550000e-06  9.99039786e-01  1.00000000e+00 
 8.10650000e-06  9.99039816e-01  1.00000000e+00 
 8.10750000e-06  9.99039845e-01  1.00000000e+00 
 8.10850000e-06  9.99039874e-01  1.00000000e+00 
 8.10950000e-06  9.99039904e-01  1.00000000e+00 
 8.11050000e-06  9.99039933e-01  1.00000000e+00 
 8.11150000e-06  9.99039962e-01  1.00000000e+00 
 8.11250000e-06  9.99039991e-01  1.00000000e+00 
 8.11350000e-06  9.99040020e-01  1.00000000e+00 
 8.11450000e-06  9.99040049e-01  1.00000000e+00 
 8.11550000e-06  9.99040078e-01  1.00000000e+00 
 8.11650000e-06  9.99040107e-01  1.00000000e+00 
 8.11750000e-06  9.99040136e-01  1.00000000e+00 
 8.11850000e-06  9.99040165e-01  1.00000000e+00 
 8.11950000e-06  9.99040194e-01  1.00000000e+00 
 8.12050000e-06  9.99040223e-01  1.00000000e+00 
 8.12150000e-06  9.99040252e-01  1.00000000e+00 
 8.12250000e-06  9.99040280e-01  1.00000000e+00 
 8.12350000e-06  9.99040309e-01  1.00000000e+00 
 8.12450000e-06  9.99040338e-01  1.00000000e+00 
 8.12550000e-06  9.99040366e-01  1.00000000e+00 
 8.12650000e-06  9.99040395e-01  1.00000000e+00 
 8.12750000e-06  9.99040424e-01  1.00000000e+00 
 8.12850000e-06  9.99040452e-01  1.00000000e+00 
 8.12950000e-06  9.99040481e-01  1.00000000e+00 
 8.13050000e-06  9.99040509e-01  1.00000000e+00 
 8.13150000e-06  9.99040537e-01  1.00000000e+00 
 8.13250000e-06  9.99040566e-01  1.00000000e+00 
 8.13350000e-06  9.99040594e-01  1.00000000e+00 
 8.13450000e-06  9.99040622e-01  1.00000000e+00 
 8.13550000e-06  9.99040651e-01  1.00000000e+00 
 8.13650000e-06  9.99040679e-01  1.00000000e+00 
 8.13750000e-06  9.99040707e-01  1.00000000e+00 
 8.13850000e-06  9.99040735e-01  1.00000000e+00 
 8.13950000e-06  9.99040764e-01  1.00000000e+00 
 8.14050000e-06  9.99040792e-01  1.00000000e+00 
 8.14150000e-06  9.99040820e-01  1.00000000e+00 
 8.14250000e-06  9.99040848e-01  1.00000000e+00 
 8.14350000e-06  9.99040876e-01  1.00000000e+00 
 8.14450000e-06  9.99040904e-01  1.00000000e+00 
 8.14550000e-06  9.99040932e-01  1.00000000e+00 
 8.14650000e-06  9.99040959e-01  1.00000000e+00 
 8.14750000e-06  9.99040987e-01  1.00000000e+00 
 8.14850000e-06  9.99041015e-01  1.00000000e+00 
 8.14950000e-06  9.99041043e-01  1.00000000e+00 
 8.15050000e-06  9.99041070e-01  1.00000000e+00 
 8.15150000e-06  9.99041098e-01  1.00000000e+00 
 8.15250000e-06  9.99041126e-01  1.00000000e+00 
 8.15350000e-06  9.99041153e-01  1.00000000e+00 
 8.15450000e-06  9.99041181e-01  1.00000000e+00 
 8.15550000e-06  9.99041209e-01  1.00000000e+00 
 8.15650000e-06  9.99041236e-01  1.00000000e+00 
 8.15750000e-06  9.99041263e-01  1.00000000e+00 
 8.15850000e-06  9.99041291e-01  1.00000000e+00 
 8.15950000e-06  9.99041318e-01  1.00000000e+00 
 8.16050000e-06  9.99041346e-01  1.00000000e+00 
 8.16150000e-06  9.99041373e-01  1.00000000e+00 
 8.16250000e-06  9.99041400e-01  1.00000000e+00 
 8.16350000e-06  9.99041427e-01  1.00000000e+00 
 8.16450000e-06  9.99041455e-01  1.00000000e+00 
 8.16550000e-06  9.99041482e-01  1.00000000e+00 
 8.16650000e-06  9.99041509e-01  1.00000000e+00 
 8.16750000e-06  9.99041536e-01  1.00000000e+00 
 8.16850000e-06  9.99041563e-01  1.00000000e+00 
 8.16950000e-06  9.99041590e-01  1.00000000e+00 
 8.17050000e-06  9.99041617e-01  1.00000000e+00 
 8.17150000e-06  9.99041644e-01  1.00000000e+00 
 8.17250000e-06  9.99041671e-01  1.00000000e+00 
 8.17350000e-06  9.99041698e-01  1.00000000e+00 
 8.17450000e-06  9.99041725e-01  1.00000000e+00 
 8.17550000e-06  9.99041752e-01  1.00000000e+00 
 8.17650000e-06  9.99041778e-01  1.00000000e+00 
 8.17750000e-06  9.99041805e-01  1.00000000e+00 
 8.17850000e-06  9.99041832e-01  1.00000000e+00 
 8.17950000e-06  9.99041859e-01  1.00000000e+00 
 8.18050000e-06  9.99041885e-01  1.00000000e+00 
 8.18150000e-06  9.99041912e-01  1.00000000e+00 
 8.18250000e-06  9.99041939e-01  1.00000000e+00 
 8.18350000e-06  9.99041965e-01  1.00000000e+00 
 8.18450000e-06  9.99041992e-01  1.00000000e+00 
 8.18550000e-06  9.99042018e-01  1.00000000e+00 
 8.18650000e-06  9.99042044e-01  1.00000000e+00 
 8.18750000e-06  9.99042071e-01  1.00000000e+00 
 8.18850000e-06  9.99042097e-01  1.00000000e+00 
 8.18950000e-06  9.99042124e-01  1.00000000e+00 
 8.19050000e-06  9.99042150e-01  1.00000000e+00 
 8.19150000e-06  9.99042176e-01  1.00000000e+00 
 8.19250000e-06  9.99042202e-01  1.00000000e+00 
 8.19350000e-06  9.99042229e-01  1.00000000e+00 
 8.19450000e-06  9.99042255e-01  1.00000000e+00 
 8.19550000e-06  9.99042281e-01  1.00000000e+00 
